Date,2024-12-04 18:44:22
Measurement Type,RT
sensorName,['NONE', 'A'],sensorCount,2,heaterCount,1,tInt,2,tPoints,100,aver,1,RESaver,1,RESNPLC,5,RESrange,auto,chanVar,1,resType,PY_VAR8,RTD,True,
Time,A,Resistance
11636.0,300.1366386.2002
11638.0,300.035386.2072
11640.0,299.9673386.209
11642.0,300.0011386.2087
11644.0,300.2043386.2119
11646.0,300.3057386.2141
11648.0,300.3057386.2173
11650.0,300.1366386.2142
11652.0,300.035386.2195
11654.0,300.3396386.2232
11656.0,300.238386.2307
11658.0,300.0689386.2292
11660.0,300.035386.2297
11662.0,300.1702386.2312
11664.0,299.9334386.2318
11666.0,300.0011386.2339
11668.0,300.0689386.2371
11670.0,300.0689386.2403
11672.0,300.0689386.2447
11674.0,300.0689386.2426
11676.0,300.0011386.2449
11678.0,300.1702386.2511
11680.0,300.1366386.2511
11682.0,299.8995386.2512
11684.0,300.0689386.2539
11686.0,300.1702386.2561
11688.0,300.035386.2528
11690.0,300.035386.2593
11692.0,300.1027386.2633
11694.0,300.2043386.2638
11696.0,300.2719386.2678
11698.0,299.9673386.2664
11700.0,300.2043386.2711
11702.0,300.0689386.2692
11704.0,300.238386.2728
11706.0,299.9334386.2753
11708.0,300.0689386.2762
11710.0,300.1702386.2752
11712.0,299.8995386.2833
11714.0,300.1702386.2825
11716.0,300.0011386.2841
11718.0,300.0011386.2856
11720.0,300.035386.2828
11722.0,299.8995386.2874
11724.0,300.0011386.2946
11726.0,300.0689386.2952
11728.0,299.8995386.2974
11730.0,300.0011386.2988
11732.0,300.0689386.3002
11734.0,300.1702386.2996
11736.0,299.8318386.2966
11738.0,300.1027386.3019
11740.0,300.1366386.305
11742.0,300.1366386.307
11744.0,300.035386.3104
11746.0,299.9334386.3146
11748.0,299.9334386.3086
11750.0,299.8657386.313
11752.0,300.1702386.3217
11754.0,300.035386.3171
11756.0,300.1366386.3149
11758.0,300.035386.3258
11760.0,299.9334386.3249
11762.0,300.0689386.3258
11764.0,300.1027386.3312
11766.0,300.0011386.3338
11768.0,300.0011386.3367
11770.0,299.9673386.3345
11772.0,299.9673386.3376
11774.0,299.9673386.3367
11776.0,299.8995386.3389
11778.0,300.1027386.3429
11780.0,299.8657386.345
11782.0,299.8657386.3436
11784.0,299.9334386.3483
11786.0,300.0011386.3476
11788.0,299.9334386.3522
11790.0,300.1027386.351
11792.0,299.8995386.3553
11794.0,300.1027386.354
11796.0,300.035386.3578
11798.0,300.035386.3638
11800.0,300.0011386.3566
11802.0,300.0011386.3602
11804.0,299.7981386.3594
11806.0,299.9334386.3636
11808.0,300.0689386.3617
11810.0,299.8657386.361
11812.0,299.9673386.3644
11814.0,299.9334386.3653
11816.0,300.035386.3681
11818.0,300.0011386.3757
11820.0,299.8657386.3777
11822.0,300.0011386.3766
11824.0,300.0011386.3737
11826.0,300.1366386.3816
11828.0,299.764386.3843
11830.0,299.8657386.3852
11832.0,299.8657386.3886
11834.0,299.8657386.3908
11836.0,300.0011386.3938
11838.0,299.8995386.3896
11840.0,300.035386.3925
11842.0,299.8995386.3942
11844.0,300.0011386.4014
11846.0,299.764386.3976
11848.0,299.8657386.3991
11850.0,299.8995386.4008
11852.0,299.9334386.404
11854.0,299.9334386.4067
11856.0,299.8657386.4035
11858.0,299.764386.4054
11860.0,300.1027386.4067
11862.0,299.9673386.4111
11864.0,299.8995386.4131
11866.0,300.035386.4161
11868.0,300.0011386.4176
11870.0,299.8318386.4205
11872.0,300.035386.4236
11874.0,299.7981386.4202
11876.0,300.035386.4184
11878.0,299.8995386.4254
11880.0,299.8995386.4293
11882.0,299.8657386.4302
11884.0,299.8318386.4245
11886.0,299.8318386.4322
11888.0,299.9673386.4344
11890.0,299.8995386.44
11892.0,299.9673386.4356
11894.0,299.7304386.4437
11896.0,299.9673386.4443
11898.0,299.9673386.4422
11900.0,299.8995386.4415
11902.0,299.7981386.4456
11904.0,299.7304386.4386
11906.0,299.7981386.4493
11908.0,299.8657386.4526
11910.0,299.8318386.4546
11912.0,299.9334386.4525
11914.0,299.9673386.4517
11916.0,299.7981386.4532
11918.0,299.8657386.4566
11920.0,300.0689386.4581
11922.0,300.035386.4593
11924.0,299.8995386.463
11926.0,299.7981386.4616
11928.0,299.9334386.4645
11930.0,299.7981386.4696
11932.0,299.7981386.4677
11934.0,299.629386.4683
11936.0,299.764386.4667
11938.0,299.7304386.4743
11940.0,299.764386.4804
11942.0,299.8657386.4795
11944.0,300.0011386.4784
11946.0,299.7304386.4877
11948.0,299.8318386.4843
11950.0,300.0689386.4821
11952.0,300.2043386.4881
11954.0,299.6627386.4837
11956.0,300.035386.4891
11958.0,299.8657386.4913
11960.0,299.7304386.4888
11962.0,299.8995386.4959
11964.0,299.7304386.4891
11966.0,299.9673386.4935
11968.0,299.7981386.4925
11970.0,299.6627386.4907
11972.0,299.764386.4979
11974.0,299.5949386.5009
11976.0,299.7981386.4936
11978.0,299.8318386.5009
11980.0,299.6965386.5043
11982.0,299.7304386.5116
11984.0,299.764386.5119
11986.0,299.6627386.5111
11988.0,299.6965386.5137
11990.0,299.9334386.517
11992.0,299.6965386.5212
11994.0,299.8318386.517
11996.0,299.9673386.5194
11998.0,299.7981386.5134
12000.0,299.8995386.5213
12002.0,299.7981386.5282
12004.0,299.6965386.5262
12006.0,299.9673386.5294
12008.0,299.7981386.5276
12010.0,299.8657386.5305
12012.0,299.7981386.5299
12014.0,299.764386.5317
12016.0,299.6965386.5368
12018.0,299.9334386.5346
12020.0,299.629386.5356
12022.0,299.6627386.5323
12024.0,299.6965386.5424
12026.0,299.8657386.5418
12028.0,299.7981386.5454
12030.0,299.764386.5451
12032.0,299.5949386.5427
12034.0,299.6965386.5463
12036.0,299.8318386.5486
12038.0,299.7304386.5507
12040.0,299.8657386.5544
12042.0,299.5613386.552
12044.0,299.5613386.5616
12046.0,299.6965386.5656
12048.0,299.7304386.5629
12050.0,299.629386.5585
12052.0,299.8318386.5652
12054.0,299.7304386.5647
12056.0,299.8995386.5693
12058.0,299.7304386.5654
12060.0,299.629386.5684
12062.0,299.629386.5727
12064.0,299.7304386.5752
12066.0,299.7304386.5692
12068.0,299.7304386.5737
12070.0,299.764386.5728
12072.0,299.8657386.5769
12074.0,299.764386.5797
12076.0,299.8318386.5851
12078.0,299.7981386.5855
12080.0,299.6627386.5884
12082.0,299.6965386.5859
12084.0,299.8318386.5846
12086.0,299.7304386.5841
12088.0,299.629386.5886
12090.0,299.8318386.5904
12092.0,299.8318386.5906
12094.0,299.7304386.5955
12096.0,299.8995386.5948
12098.0,299.7981386.5981
12100.0,299.7304386.6008
12102.0,299.629386.6
12104.0,299.6627386.6042
12106.0,299.7981386.609
12108.0,299.7981386.6078
12110.0,299.6965386.6057
12112.0,299.764386.6098
12114.0,299.764386.6081
12116.0,299.764386.6133
12118.0,299.7981386.6131
12120.0,299.6627386.6155
12122.0,299.7304386.6115
12124.0,299.6965386.6197
12126.0,299.6965386.6216
12128.0,299.629386.621
12130.0,299.6965386.6252
12132.0,299.5613386.6253
12134.0,299.8318386.6294
12136.0,299.6627386.6308
12138.0,299.6965386.6302
12140.0,299.629386.6369
12142.0,299.5949386.632
12144.0,299.7304386.6338
12146.0,299.6627386.6354
12148.0,299.4597386.6401
12150.0,299.5949386.6383
12152.0,299.6627386.6422
12154.0,299.6965386.6447
12156.0,299.5949386.6392
12158.0,299.6627386.6469
12160.0,299.7981386.6501
12162.0,299.5613386.6509
12164.0,299.5949386.6489
12166.0,299.6627386.6538
12168.0,299.4258386.656
12170.0,299.7304386.6578
12172.0,299.6965386.6614
12174.0,299.5613386.6577
12176.0,299.6627386.6608
12178.0,299.6965386.6574
12180.0,299.5274386.6551
12182.0,299.7981386.6664
12184.0,299.5949386.6653
12186.0,299.5613386.6659
12188.0,299.629386.6714
12190.0,299.629386.6698
12192.0,299.629386.6727
12194.0,299.629386.6742
12196.0,299.5613386.6757
12198.0,299.5613386.6727
12200.0,299.3919386.674
12202.0,299.4935386.6658
12204.0,299.7981386.6688
12206.0,299.6965386.6754
12208.0,299.5949386.6775
12210.0,299.629386.6763
12212.0,299.5949386.6788
12214.0,299.5949386.6792
12216.0,299.5949386.6801
12218.0,299.4935386.6835
12220.0,299.5949386.691
12222.0,299.629386.6928
12224.0,299.629386.6896
12226.0,299.8318386.688
12228.0,299.5949386.696
12230.0,299.5274386.6941
12232.0,299.764386.6963
12234.0,299.5613386.6925
12236.0,299.6627386.6981
12238.0,299.4935386.7024
12240.0,299.5613386.7013
12242.0,299.6627386.7051
12244.0,299.629386.7085
12246.0,299.5613386.7086
12248.0,299.4597386.7125
12250.0,299.5613386.7166
12252.0,299.4597386.7168
12254.0,299.5274386.7183
12256.0,299.7304386.7194
12258.0,299.5613386.718
12260.0,299.5949386.7218
12262.0,299.7304386.7222
12264.0,299.3581386.7209
12266.0,299.5949386.7214
12268.0,299.4597386.7238
12270.0,299.5613386.7295
12272.0,299.629386.7296
12274.0,299.5949386.7254
12276.0,299.5949386.7311
12278.0,299.5613386.7335
12280.0,299.629386.7346
12282.0,299.5949386.7337
12284.0,299.5613386.7336
12286.0,299.4935386.7393
12288.0,299.5274386.7435
12290.0,299.4597386.7386
12292.0,299.5949386.7425
12294.0,299.3581386.7427
12296.0,299.5274386.7443
12298.0,299.5949386.745
12300.0,299.6627386.7489
12302.0,299.3919386.7464
12304.0,299.629386.7485
12306.0,299.5949386.7531
12308.0,299.4935386.7533
12310.0,299.629386.7576
12312.0,299.4597386.7593
12314.0,299.3919386.7607
12316.0,299.629386.7628
12318.0,299.4935386.7645
12320.0,299.5274386.7639
12322.0,299.4935386.7654
12324.0,299.7304386.7673
12326.0,299.5274386.7702
12328.0,299.4935386.7636
12330.0,299.6627386.7655
12332.0,299.5274386.7691
12334.0,299.5274386.776
12336.0,299.5274386.7786
12338.0,299.5949386.7788
12340.0,299.5949386.7803
12342.0,299.5613386.7789
12344.0,299.4258386.7874
12346.0,299.5613386.7815
12348.0,299.4935386.7851
12350.0,299.4935386.7908
12352.0,299.629386.7885
12354.0,299.629386.7866
12356.0,299.6627386.7908
12358.0,299.5949386.7907
12360.0,299.6965386.7944
12362.0,299.4935386.7973
12364.0,299.5613386.7963
12366.0,299.5274386.7912
12368.0,299.5613386.7924
12370.0,299.5613386.7961
12372.0,299.3581386.805
12374.0,299.3581386.8037
12376.0,299.3581386.8041
12378.0,299.5274386.7996
12380.0,299.2903386.8028
12382.0,299.5274386.8085
12384.0,299.5274386.8113
12386.0,299.4597386.8064
12388.0,299.629386.8049
12390.0,299.5274386.8085
12392.0,299.4597386.8129
12394.0,299.4258386.8166
12396.0,299.4935386.8176
12398.0,299.6627386.8199
12400.0,299.5613386.8203
12402.0,299.2903386.8199
12404.0,299.3581386.8185
12406.0,299.4597386.8173
12408.0,299.4597386.8251
12410.0,299.4597386.8243
12412.0,299.4258386.8258
12414.0,299.5613386.8286
12416.0,299.3244386.826
12418.0,299.4935386.8329
12420.0,299.2903386.832
12422.0,299.4597386.8371
12424.0,299.4597386.839
12426.0,299.5274386.8364
12428.0,299.6627386.8367
12430.0,299.5613386.8397
12432.0,299.5613386.8388
12434.0,299.4935386.843
12436.0,299.5274386.8455
12438.0,299.629386.8458
12440.0,299.5949386.8519
12442.0,299.3244386.8469
12444.0,299.4597386.8471
12446.0,299.3244386.8497
12448.0,299.2228386.8489
12450.0,299.3244386.8502
12452.0,299.2903386.8523
12454.0,299.2228386.8518
12456.0,299.4258386.8543
12458.0,299.3244386.8513
12460.0,299.4935386.8552
12462.0,299.3581386.8544
12464.0,299.5613386.8629
12466.0,299.3919386.8621
12468.0,299.4935386.8628
12470.0,299.5274386.8621
12472.0,299.4258386.8648
12474.0,299.3919386.8669
12476.0,299.3244386.8695
12478.0,299.3244386.8715
12480.0,299.2903386.8686
12482.0,299.3919386.8754
12484.0,299.4935386.8694
12486.0,299.4258386.8739
12488.0,299.3581386.873
12490.0,299.3581386.8743
12492.0,299.2228386.8717
12494.0,299.3244386.8695
12496.0,299.3581386.8758
12498.0,299.2903386.8767
12500.0,299.2903386.8739
12502.0,299.3581386.8789
12504.0,299.2903386.8788
12506.0,299.4935386.8857
12508.0,299.3244386.8871
12510.0,299.3919386.8873
12512.0,299.4597386.8901
12514.0,299.2903386.8936
12516.0,299.5274386.8893
12518.0,299.5274386.8966
12520.0,299.2903386.9007
12522.0,299.3244386.9036
12524.0,299.3581386.8994
12526.0,299.3919386.9003
12528.0,299.2567386.9005
12530.0,299.3919386.9034
12532.0,299.3244386.9064
12534.0,299.3244386.9075
12536.0,299.2228386.9066
12538.0,299.3244386.9063
12540.0,299.4258386.9133
12542.0,299.4597386.9117
12544.0,299.3244386.9184
12546.0,299.3581386.9155
12548.0,299.4935386.9173
12550.0,299.2903386.9205
12552.0,299.3244386.9165
12554.0,299.3919386.924
12556.0,299.4258386.9247
12558.0,299.4258386.9242
12560.0,299.4258386.926
12562.0,299.3244386.9228
12564.0,299.3244386.9315
12566.0,299.3919386.9318
12568.0,299.4597386.9323
12570.0,299.4935386.9348
12572.0,299.2567386.9334
12574.0,299.3244386.934
12576.0,299.3244386.9394
12578.0,299.3919386.9402
12580.0,299.4258386.9419
12582.0,299.4258386.9376
12584.0,299.3581386.9487
12586.0,299.3581386.9454
12588.0,299.2567386.9445
12590.0,299.4935386.9508
12592.0,299.3244386.9502
12594.0,299.3244386.9467
12596.0,299.2903386.9492
12598.0,299.1889386.9534
12600.0,299.2903386.9534
12602.0,299.2903386.9571
12604.0,299.4258386.95
12606.0,299.2567386.9601
12608.0,299.2903386.9545
12610.0,299.3244386.9554
12612.0,299.2903386.9564
12614.0,299.2228386.9538
12616.0,299.3581386.9608
12618.0,299.2567386.9631
12620.0,299.4258386.9611
12622.0,299.3581386.9582
12624.0,299.1889386.9604
12626.0,299.2903386.964
12628.0,299.2567386.9653
12630.0,299.1889386.9722
12632.0,299.2228386.9685
12634.0,299.4935386.9668
12636.0,299.3244386.9679
12638.0,299.1212386.969
12640.0,299.1212386.9707
12642.0,299.3244386.9724
12644.0,299.3581386.969
12646.0,299.2228386.9701
12648.0,299.2903386.9758
12650.0,299.2228386.9788
12652.0,299.4935386.9816
12654.0,299.2903386.9811
12656.0,299.3919386.985
12658.0,299.3244386.9881
12660.0,299.3244386.9879
12662.0,299.2228386.9922
12664.0,299.2228386.9883
12666.0,299.3919386.9927
12668.0,299.1212386.9894
12670.0,299.3919386.9936
12672.0,299.0537386.9957
12674.0,299.2228386.9981
12676.0,299.1889387.0023
12678.0,299.1212387.0001
12680.0,299.1551386.9991
12682.0,299.2567387.005
12684.0,299.1889387.0085
12686.0,299.2567387.0108
12688.0,299.2903387.0143
12690.0,299.3919387.0081
12692.0,299.3581387.0116
12694.0,299.2903387.0107
12696.0,299.2567387.0106
12698.0,299.2228387.0104
12700.0,299.1889387.0111
12702.0,299.4597387.0145
12704.0,299.1889387.0163
12706.0,299.2567387.0121
12708.0,299.1551387.0186
12710.0,299.2567387.0191
12712.0,299.2567387.0233
12714.0,299.2903387.0204
12716.0,299.3581387.0199
12718.0,299.2567387.0227
12720.0,299.2228387.0287
12722.0,299.1551387.0285
12724.0,299.1212387.0305
12726.0,299.2228387.033
12728.0,299.2903387.0319
12730.0,299.3244387.0328
12732.0,299.4258387.0361
12734.0,299.3919387.0311
12736.0,298.9521387.0355
12738.0,299.3244387.0383
12740.0,299.2567387.0408
12742.0,299.3581387.0387
12744.0,299.1551387.0348
12746.0,299.2903387.0394
12748.0,299.3244387.0393
12750.0,299.0875387.0438
12752.0,299.1551387.0468
12754.0,299.2567387.0469
12756.0,299.0875387.0483
12758.0,299.3581387.0502
12760.0,299.0537387.0515
12762.0,299.0875387.0531
12764.0,299.3581387.054
12766.0,299.1551387.0538
12768.0,299.4935387.0539
12770.0,299.0875387.0581
12772.0,299.3919387.0619
12774.0,299.3581387.0613
12776.0,299.2228387.0616
12778.0,298.9859387.063
12780.0,299.1889387.0638
12782.0,299.1212387.065
12784.0,299.1889387.0708
12786.0,299.2228387.0622
12788.0,299.3919387.0661
12790.0,299.0875387.069
12792.0,299.1551387.0685
12794.0,299.0537387.0722
12796.0,299.0537387.0752
12798.0,299.0875387.071
12800.0,299.3244387.0739
12802.0,299.1551387.0753
12804.0,299.0875387.0724
12806.0,299.0875387.0741
12808.0,299.3244387.0783
12810.0,299.1212387.0808
12812.0,299.0875387.0791
12814.0,299.0537387.0826
12816.0,299.3581387.0876
12818.0,299.1212387.0872
12820.0,299.0537387.0845
12822.0,299.0537387.0853
12824.0,299.1889387.0871
12826.0,299.2903387.0911
12828.0,299.1889387.0876
12830.0,299.1551387.0862
12832.0,299.2567387.0907
12834.0,299.2903387.0917
12836.0,299.1889387.0965
12838.0,299.0875387.0957
12840.0,299.0875387.0963
12842.0,299.1889387.1001
12844.0,299.2228387.1044
12846.0,299.1889387.1011
12848.0,299.0198387.1039
12850.0,299.3244387.0989
12852.0,299.3581387.1016
12854.0,299.0537387.105
12856.0,299.0875387.1059
12858.0,299.0875387.0995
12860.0,299.2903387.1077
12862.0,299.0875387.1073
12864.0,299.0537387.1022
12866.0,299.0537387.1133
12868.0,299.0198387.1103
12870.0,299.1551387.1099
12872.0,299.1212387.1158
12874.0,299.3244387.116
12876.0,299.0537387.1144
12878.0,299.1551387.1174
12880.0,299.1889387.1159
12882.0,299.0537387.1148
12884.0,299.1212387.1198
12886.0,299.2567387.123
12888.0,299.0198387.1216
12890.0,299.0537387.1251
12892.0,299.0875387.122
12894.0,299.0198387.1236
12896.0,299.0537387.126
12898.0,299.0875387.1282
12900.0,299.0875387.133
12902.0,299.0198387.1329
12904.0,298.9182387.1333
12906.0,299.1889387.1368
12908.0,299.0875387.1373
12910.0,299.1551387.137
12912.0,299.0198387.1406
12914.0,299.0875387.1374
12916.0,299.1889387.1399
12918.0,299.0875387.1434
12920.0,299.0198387.1412
12922.0,299.2228387.1399
12924.0,299.1212387.1404
12926.0,299.0537387.1445
12928.0,299.1551387.1409
12930.0,299.0875387.1428
12932.0,299.1551387.1452
12934.0,299.0198387.1474
12936.0,299.0875387.1492
12938.0,298.9859387.1507
12940.0,298.9182387.1535
12942.0,299.0537387.1584
12944.0,299.0537387.155
12946.0,299.1212387.1552
12948.0,299.0198387.1537
12950.0,299.1551387.1553
12952.0,298.9521387.1578
12954.0,299.2228387.156
12956.0,299.0537387.1609
12958.0,299.1551387.1607
12960.0,299.0198387.1563
12962.0,299.1212387.1612
12964.0,299.0875387.1619
12966.0,299.1551387.1655
12968.0,299.0537387.1623
12970.0,299.0875387.1674
12972.0,299.0537387.169
12974.0,299.0875387.1732
12976.0,299.1551387.1718
12978.0,299.3244387.1688
12980.0,299.0537387.1711
12982.0,299.1212387.1703
12984.0,298.9859387.1723
12986.0,299.0875387.1745
12988.0,298.9859387.1742
12990.0,299.0198387.1741
12992.0,299.0537387.1844
12994.0,299.0537387.1812
12996.0,299.1212387.1872
12998.0,299.0537387.1895
13000.0,298.9859387.1887
13002.0,299.0198387.1869
13004.0,299.1551387.1934
13006.0,298.8845387.1909
13008.0,298.9182387.1936
13010.0,298.9859387.1951
13012.0,299.0537387.1939
13014.0,299.2567387.1897
13016.0,299.0537387.1927
13018.0,299.2228387.1928
13020.0,298.9521387.1981
13022.0,298.9521387.2037
13024.0,299.1551387.2035
13026.0,299.1551387.2093
13028.0,299.1889387.2072
13030.0,298.8845387.2073
13032.0,299.0537387.2113
13034.0,298.7829387.2066
13036.0,299.2228387.2136
13038.0,298.9521387.2156
13040.0,299.1551387.2122
13042.0,299.0198387.2107
13044.0,298.9182387.2157
13046.0,299.1889387.2179
13048.0,299.0537387.2189
13050.0,298.8845387.216
13052.0,298.8845387.2131
13054.0,299.0198387.2177
13056.0,299.0875387.2162
13058.0,298.9521387.2187
13060.0,299.1212387.2178
13062.0,299.0537387.2227
13064.0,298.9521387.2272
13066.0,298.9859387.2276
13068.0,298.9859387.2243
13070.0,298.9859387.2274
13072.0,299.1212387.2302
13074.0,299.1551387.2283
13076.0,299.0198387.2285
13078.0,298.9182387.2318
13080.0,298.9521387.2332
13082.0,298.9521387.2298
13084.0,298.9859387.2336
13086.0,298.8507387.2334
13088.0,299.0537387.2376
13090.0,298.8845387.2429
13092.0,299.1889387.2414
13094.0,299.0537387.2374
13096.0,299.0198387.2367
13098.0,298.9182387.2404
13100.0,299.0537387.235
13102.0,299.0537387.2413
13104.0,298.9859387.2433
13106.0,299.1551387.249
13108.0,298.8168387.2494
13110.0,299.0875387.2499
13112.0,298.8168387.2475
13114.0,299.1212387.2499
13116.0,298.9521387.2526
13118.0,298.9859387.2569
13120.0,299.0537387.2569
13122.0,299.1212387.2581
13124.0,299.0198387.2585
13126.0,299.0537387.258
